"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area_FtSq","Length_Ft","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"109","Reedy Creek",2021,"Needs Livestakes",631,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,84.4202795803074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-5%",NA,"Sam","{60694c64-2679-4552-8396-372dbbcc3f66}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"110","Reedy Creek",2021,"Needs Livestakes",632,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,100.087578959703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-5%",NA,"Sam","{05548f22-3012-4913-905e-68bc8e01f7b5}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"111","Reedy Creek",2021,"Weed Occurrence",36,NA,NA,NA,"Low","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,13272.7279663086,762.904763825144,1,2022-06-21 09:00:00,"Tree of Heaven treatment","In House",NA,"Hack and Squirt","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-06-21 09:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes",NA,NA,"Sam","{625b9c8d-c30c-4938-916e-6a16d7507f83}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"112","Reedy Creek",2021,"Weed Occurrence",248,NA,NA,NA,"Medium","Japanese Knotweed","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,9494.47943115234,564.059967094635,1,2022-07-13 11:00:00,"Knotweed treatment","In House",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-07-13 11:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes",NA,NA,"Sam","{d1937cb2-728b-4159-81e3-35b229c49fa1}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"113","Reedy Creek",2021,"Weed Occurrence",34,NA,NA,NA,"Medium","Japanese Knotweed","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","No",NA,13160.1047973633,556.405500277384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{387c6f3e-a517-4955-9ee9-c454d1fa97e4}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"114","Reedy Creek",2021,"Weed Occurrence",35,NA,NA,NA,"Low","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,3550.5830078125,438.808373910851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{6a3c1ace-e914-43c0-8e54-24b2750040be}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"115","Reedy Creek",2021,"Weed Occurrence",37,NA,NA,NA,"Low","Water Primrose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,3155.53735351562,360.681659723287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{ed9d0435-dd21-4b96-a1a2-3abaad3f9b36}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"116","Reedy Creek",2021,"Weed Occurrence",38,NA,NA,NA,"Medium","Water Primrose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,9767.52856445312,689.509842986314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{84140a43-4d16-4198-879a-444246ff7ffa}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"117","Reedy Creek",2021,"Weed Occurrence",39,NA,"Cattail",NA,"Low","OTHER","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,2387.66436767578,298.889150404869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{584ad79b-e97a-43c3-888e-178f86fde33e}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"118","Reedy Creek",2021,"Weed Occurrence",40,NA,NA,NA,"Low","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,3102.70092773438,240.780867065727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{c1c06eb5-7392-489e-b3aa-7d3e9b46167c}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"119","Reedy Creek",2021,"Weed Occurrence",99,NA,NA,NA,"High","Marsh Dewflower","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,1137.89300537109,145.728810723692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{d69c45cb-ddc6-4768-9d71-18171876b381}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"120","Reedy Creek",2021,"Weed Occurrence",100,NA,NA,NA,"High","Marsh Dewflower","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,907.581359863281,127.848373568813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{c8fac6f4-0f04-49d9-825e-465d36746fde}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"121","Reedy Creek",2021,"Weed Occurrence",101,NA,NA,NA,"High","Marsh Dewflower","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,432.978271484375,92.1942499257718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{c46fd405-ea73-4576-96bc-2340da130637}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"122","Reedy Creek",2021,"Weed Occurrence",102,NA,NA,NA,"High","Marsh Dewflower","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,395.2373046875,96.4802301191496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{2519fef9-c090-4846-8506-67c84bf899c7}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"123","Reedy Creek",2021,"Weed Occurrence",103,NA,NA,NA,"High","Marsh Dewflower","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,365.714416503906,80.3839923361296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{9c44b647-01db-4f1b-9e10-aef22bd7fb92}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"124","Reedy Creek",2021,"Weed Occurrence",104,NA,NA,NA,"High","Marsh Dewflower","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,715.522033691406,113.245891526795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{f3d6d1c7-b461-49df-9afa-0f1dc0d2f341}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"125","Reedy Creek",2021,"Weed Occurrence",221,NA,NA,NA,"Low","Elephant Ear","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,3600.39654541016,257.272403513446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{ff07bfd5-f353-43d7-bd69-0734223af2d0}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"126","Reedy Creek",2021,"Weed Occurrence",249,NA,NA,NA,"Medium","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,3373.09289550781,235.404015588249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{917bd8fc-baa4-4ed0-9c3f-1e1781ede4e1}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"127","Reedy Creek",2021,"Weed Occurrence",250,NA,"Off site source. Monitor to keep off CE line",NA,"High","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,10612.8482055664,1006.05831334179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{e93c44e8-6156-4b9d-834b-153962047e05}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"128","Reedy Creek",2021,"Weed Occurrence",251,NA,NA,NA,"Medium","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,17172.982421875,552.80900337331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{f36a5285-a614-40f0-9fbc-78e6566d5681}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"129","Reedy Creek",2021,"Weed Occurrence",252,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,18699.6953735352,578.95047773381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{ec9ee97e-5ced-4584-8c45-aedf3002af3a}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"130","Reedy Creek",2021,"Weed Occurrence",253,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,8159.21984863281,638.625542187869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{174f5cfe-51fb-4dbf-b692-b3c956a52581}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"131","Reedy Creek",2021,"Weed Occurrence",545,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,1898.47930908203,207.4157866346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{0fadb8dd-0d2f-4599-80fe-560c00c7d95a}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"132","Reedy Creek",2021,"Weed Occurrence",140,NA,NA,NA,"Low","Autumn Olive","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{1ebddb3e-b534-4525-b394-8a03045080a4}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"133","Reedy Creek",2021,"Weed Occurrence",141,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{55f98c87-d4cd-4336-b5d4-41de3c75b15f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"134","Reedy Creek",2021,"Weed Occurrence",142,NA,"Cattails in stream ",NA,"Low","OTHER","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{0d2bea67-51cc-42e9-9a07-cec2a52c9e6b}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"135","Reedy Creek",2021,"Weed Occurrence",143,NA,NA,NA,"High","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{39b710c0-5879-44ea-8df6-6a9db4fcc8b7}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"136","Reedy Creek",2021,"Weed Occurrence",223,NA,NA,NA,"High","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{9d2fe443-7c9a-4ee2-9706-affca5d6505e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"137","Reedy Creek",2021,"Weed Occurrence",298,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{2a806366-f07a-4065-aeb2-c3ef8a0d478d}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"138","Reedy Creek",2021,"Weed Occurrence",299,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{3595dffa-ec55-4fc5-86cb-a654574de592}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"139","Reedy Creek",2021,"Weed Occurrence",301,NA,NA,NA,"Low","Autumn Olive","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sam","{e773ea96-5e21-4c17-bc52-923088d720c3}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
